vehicle_lat,vehicle_long
42.92991542,-118.4619705
41.5931704,-115.9650125
30.4054143,-108.7360288
36.38853576,-87.87251108
49.78920363,-111.6455502
47.49872776,-70.0604202
30.1690816,-118.5732559
49.53216002,-71.5863988
30.00000068,-92.7903742
33.10107329,-94.32458542
34.3715443,-92.86802124
30.09352048,-72.87574384
36.57427123,-117.7169578
33.13465154,-70.02639453
30.20880287,-89.50226198
33.68940372,-76.97164832
32.17632253,-83.75620927
33.5545661,-81.03256744
31.10821457,-104.2951542
30.00109769,-71.50522247
34.09652867,-98.90843591
32.28361021,-113.9815849
34.71348054,-71.67170661
31.6118572,-117.0150895
46.79363786,-70.00875925
39.60024036,-73.08607623
41.30666392,-81.55192134
45.28220007,-100.7347937
33.0527193,-86.28249287
42.41913667,-71.85976446
38.41769801,-105.6803854
46.14211273,-74.85913613
47.40870763,-84.30570921
37.92288983,-77.62700068
32.62625003,-84.10811439
42.62544843,-72.5586373
32.50747113,-70.38310832
35.68629361,-70.10339823
31.49674041,-95.6889855
33.42437161,-98.9396829
47.63667411,-89.15273417
32.02125486,-76.04461307
30.02258894,-90.43722823
44.82089966,-104.1262148
35.24471417,-119.5256202
30.05171891,-70.73578314
36.12591466,-119.9199057
39.23001288,-72.10525828
30.08406588,-77.28462165
36.74241847,-73.43502534
36.02851767,-70.07879747
44.96787254,-73.73735614
38.07247405,-119.8769205
49.14135234,-70.20085174
46.43624406,-93.69443923
32.49012552,-118.5668252
31.08342267,-115.232458
37.80306164,-70.14125648
41.05876424,-74.07234163
47.67013274,-91.38920047
30.34274231,-85.83408145
48.80752198,-112.1864392
49.7101187,-112.9388168
32.95569074,-113.8872146
49.76570777,-70.13722211
47.70530522,-73.35428061
40.47190693,-85.80062377
32.06560057,-109.8938086
35.0671483,-119.9703517
30.08942405,-116.159106
30.250692,-88.29011336
30.00425067,-112.4219697
30.89865814,-114.9890747
47.35186534,-70.22575165
31.77648272,-96.95511515
36.40047327,-112.1963175
34.66616955,-78.53762667
49.86716211,-75.72646472
38.13457516,-70.07896183
30.10323563,-117.7749869
48.52644686,-72.48551955
41.88026253,-73.86682434
36.90520556,-108.0639936
31.79038398,-85.76277172
37.39703582,-118.7695835
36.99039081,-90.95046817
32.57447842,-119.9260104
46.1524715,-70.4344553
37.55175152,-74.11322554
41.8765531,-70.01042034
48.57652841,-115.2940119
40.58850004,-114.4222443
30.12288972,-70.00089047
47.7648063,-92.47206313
48.37333038,-95.1057982
38.73211041,-85.02625069
40.69969038,-76.87546745
35.4609135,-102.9186563
35.9441452,-105.2252596
43.54825853,-77.32166641
37.73614902,-100.3654653
42.52387523,-75.56437715
30.25735782,-70.74904794
47.84080802,-77.13952059
38.90442255,-71.44969101
33.32824465,-70.56760624
32.1015203,-94.3811539
34.06118655,-107.7712056
30.13019249,-112.530544
30.01353815,-70.00369651
35.00850906,-83.14249222
49.85385033,-100.3984402
40.88062496,-105.8353582
45.33240692,-97.66854376
40.52431631,-76.51072388
48.90336681,-118.2664559
30.02189709,-85.07335082
31.82756728,-119.581453
30.0223222,-71.59526606
46.11707279,-70.10357405
31.01881193,-72.97261108
49.83126522,-72.47155912
32.94598493,-82.9519035
30.00002268,-118.4345396
31.58111946,-90.01035929
47.68799427,-88.60615959
34.36365261,-77.38536766
36.9472456,-72.90373612
48.18527394,-102.2995264
48.82490034,-70.03229734
34.66093695,-110.3966772
30.0142448,-93.01951391
30.25513922,-96.91214409
39.50234701,-113.3158959
44.64893789,-100.9130406
30.00490228,-117.4466655
31.45298828,-70.03496876
39.449273,-70.04160082
41.44708832,-109.1631375
30.00932178,-73.12600297
44.43570449,-88.41408703
47.59003068,-74.78780296
30.7921298,-71.31381551
34.71844193,-117.3580612
37.77011457,-103.6171453
41.46638142,-119.2803587
49.97229711,-74.60612313
30.69759278,-111.7435231
42.02559508,-71.41015203
32.78747363,-70.05592983
30.00039251,-77.5387774
30.72789661,-119.369472
49.9516592,-103.072967
36.89717273,-83.0897594
49.59727582,-116.5628913
30.00001449,-87.38093933
31.04826752,-99.48444661
30.69326901,-99.47624173
30.35423368,-70.00036459
46.49790529,-90.74814905
45.80275984,-101.9182247
30.09018753,-107.2287069
46.28822864,-88.21199904
33.4583035,-102.8543939
40.78545188,-86.27913277
31.8729967,-89.52961155
41.29245141,-77.03531178
37.19695084,-72.60279968
32.4641331,-82.71909737
33.78267781,-70.21146198
35.58292884,-72.31380466
44.60580908,-87.67194973
31.21602572,-70.40439148
31.06468981,-83.7907873
30.05560495,-108.7688484
39.46322756,-85.20926671
43.01822909,-105.7553061
30.07528223,-102.6990658
38.1270211,-119.9574907
32.85207555,-100.2359031
34.37630225,-71.71413475
49.50870068,-72.01763415
30.00034851,-104.4766808
38.28690054,-102.9572657
39.65970123,-106.897594
44.00604421,-74.41211837
30.63369661,-70.87520761
30.74970203,-74.5640815
36.19572783,-70.92060408
48.03161168,-70.01377194
30.31583769,-70.81644071
45.46114538,-71.80227513
30.28288222,-76.03112393
48.22087296,-100.0595903
44.8290807,-88.52070515
45.81800126,-108.1516804
43.95348387,-88.71813825
36.34111095,-89.53492494
30.8589519,-70.00004204
30.01857986,-72.1777143
37.70426162,-87.80611644
42.75661014,-92.44002404
40.90843971,-71.09954764
34.34852068,-119.3982436
36.39219491,-73.66071451
43.60110213,-70.04889502
41.24299755,-71.65063163
31.62101807,-70.0110103
33.53339211,-109.6766323
31.09921907,-88.54675548
49.46803104,-71.26732858
49.27904605,-112.7365915
30.74807824,-99.87251534
33.93014835,-108.2499717
49.84269657,-70.23987842
30.65390314,-83.12751956
33.88819203,-92.82761931
49.23345343,-70.02237248
35.14356956,-108.8842466
34.80641634,-79.22325559
35.19716828,-119.4145174
30.00014021,-110.2902012
36.72214354,-71.31250756
47.22244243,-116.0283974
35.89230245,-89.08048745
31.69560747,-118.3587808
46.97412172,-93.96274657
43.64930507,-70.38453201
47.92507888,-106.3879796
48.02914413,-89.11809798
49.64534729,-71.41467859
30.76326653,-71.13512798
35.77660258,-70.86825407
44.02009128,-74.82794719
35.61214012,-82.43936113
36.52087634,-93.46380289
30.46042402,-101.1657238
34.21347911,-119.3599332
31.63931988,-112.5559086
43.10084572,-70.89393991
30.33842965,-106.6181563
49.16606594,-71.76138709
46.2571077,-94.84860678
49.96951032,-70.12148117
31.62356594,-70.00079931
30.20597377,-70.00013076
38.00469015,-114.6651255
33.02909504,-80.73964346
31.30651935,-70.03955299
44.81973739,-83.04936874
31.55920365,-71.19472308
41.37744674,-112.0773864
49.55574793,-70.00006168
48.35159301,-70.06733919
41.4463574,-85.56150077
49.83595473,-117.1862006
43.94465294,-70.00902843
34.5624793,-95.07847773
33.61223328,-72.10058131
47.10033206,-116.2860176
30.00227425,-116.6122059
45.59353468,-97.75148135
40.64794031,-81.2542771
33.29825689,-79.75816214
33.90304223,-86.48000468
49.86695864,-84.12667487
30.1087157,-70.0626912
30.19601523,-72.18136043
37.46030516,-117.0754852
37.49571715,-116.2698801
47.79672495,-117.1655892
44.1707682,-116.9594192
48.37020798,-70.12061489
44.09495424,-70.00111631
32.05757924,-70.12371939
30.94203507,-119.7117586
48.04538935,-119.2970397
32.10223508,-118.7907227
30.4131539,-90.32082849
33.43221984,-117.7587191
44.42289685,-80.97028334
45.82817049,-71.75259865
42.291513,-74.67555225
36.81074846,-98.51379225
36.54368771,-116.4873639
30.0865107,-116.4068236
30.34345401,-73.20587394
43.82082988,-90.73610611
33.87669834,-111.6144145
30.99665213,-94.42688931
30.00480859,-114.9714976
38.46552295,-119.0438315
35.23771668,-72.54294776
31.05759064,-78.28945407
32.75383515,-71.90350179
31.13512369,-70.95234516
30.49425207,-112.6535425
31.74494414,-113.2248819
31.31543101,-114.9417823
49.1891099,-86.45158973
37.4683301,-82.58448212
49.11387278,-115.8181678
31.50980426,-108.2981407
32.40511759,-75.83101675
43.23289602,-94.86844775
30.10068117,-70.07348439
38.20336751,-106.8269663
31.76499669,-99.22028405
36.81923715,-91.86098291
43.17160941,-77.77975932
43.01221831,-71.38559165
30.03231981,-117.4362461
32.04919497,-111.4399045
33.11498379,-118.1601845
49.78841668,-110.6095862
48.81537839,-71.94117907
31.07396667,-76.25820861
31.34300561,-109.1675603
31.89091208,-92.9648833
44.5908739,-116.8519158
30.10316289,-111.9964306
31.36058047,-74.69605791
32.25758303,-114.0232708
31.65921975,-83.87105834
37.52783002,-70.84442189
44.23673907,-85.58539737
36.96235595,-73.29699051
30.00205822,-80.39443164
35.10363566,-70.25496438
42.65919188,-110.8052459
40.45716641,-107.2921883
48.72315415,-95.61552584
30.15215888,-100.7478856
39.8886672,-106.4210931
37.60760773,-70.12095722
31.1571822,-77.56858265
49.7385129,-74.94575832
30.16692611,-86.80711499
46.3706665,-70.13187375
49.9586122,-74.4909213
30.18494107,-70.30871498
30.10347482,-110.9653
32.65827954,-116.0053177
32.24274319,-91.91573279
35.22765751,-70.35788118
42.62885446,-116.4251872
36.81397005,-115.0383115
33.47377867,-119.5136486
40.19583249,-70.29488819
30.02940586,-87.69380553
30.2991337,-119.252017
30.40082175,-93.18678449
31.80364283,-111.6227732
47.57484219,-94.19941643
32.72239794,-119.4823265
30.04761704,-98.91947274
30.22429078,-97.20156581
44.13527075,-72.65579608
30.57005787,-77.5945415
31.05426924,-86.89258036
49.88392848,-102.155646
31.35627561,-94.37072113
38.99942111,-109.110757
44.05820177,-70.49828366
36.13843683,-72.94898094
31.40721664,-70.09061326
46.53595897,-79.37177617
31.49902676,-97.83891828
30.70246859,-105.9439575
45.91511583,-81.77557576
30.03613443,-102.9027756
45.34085894,-118.2642573
40.6302884,-71.2297855
30.00763121,-91.72041074
30.77707819,-116.2104037
30.01585031,-112.6271554
44.41540224,-110.2333934
44.17327646,-71.59511887
34.4450639,-81.69155564
49.75129884,-119.8601494
30.455173,-84.15361734
40.61129758,-108.5420569
37.27914828,-94.005976
49.42846891,-75.46401175
30.19270815,-110.1221869
44.09488725,-102.339153
33.6492644,-101.9100447
30.00716875,-76.43076912
35.99597023,-116.6493362
30.04379051,-103.435278
37.51930096,-83.76420147
31.82068058,-97.26276727
34.29809905,-110.0804758
42.12216616,-70.00705192
32.04532118,-70.17945914
42.32250276,-78.24040563
49.7767302,-112.2885342
44.41946585,-115.5809175
30.97080264,-111.5019337
30.4300333,-70.00293681
40.14463387,-72.84169387
30.00815543,-70.18077902
44.52753053,-70.0004499
30.01214466,-70.59919637
33.94768207,-70.08034101
49.97942901,-85.1230019
30.02615768,-75.60905497
32.43840868,-114.8434269
38.45957496,-108.7012417
43.97690199,-108.8066353
34.79494958,-99.21461679
32.462361,-74.78098168
43.43439006,-106.7658324
32.63746823,-88.46938504
31.55004347,-98.46977177
32.41583601,-117.9191239
49.0984805,-73.87768474
30.406656,-72.98380484
34.99416682,-86.6604679
41.47200376,-85.77980392
49.95463438,-70.18070831
49.0487902,-73.38831391
31.11842884,-71.28798581
42.83460297,-70.29554274
35.32793981,-116.2886854
49.95254491,-77.19083278
49.8750899,-72.76679885
32.9234638,-112.2762893
30.11981043,-74.20471588
41.45336075,-70.06563553
48.97990467,-70.38769156
34.85441404,-89.88738746
46.708338,-73.43598406
30.00000089,-78.89294858
30.04992058,-96.12129362
35.42136134,-118.9431646
44.16350921,-100.5403222
45.28488799,-115.6063365
41.7247259,-114.7257722
30.06691904,-91.44235939
30.07264555,-87.08607877
48.64860319,-110.4437957
32.03383598,-104.8837291
31.38716452,-85.3441275
30.36227819,-85.34019894
30.4477481,-74.76849489
30.00044325,-73.42199018
37.26921213,-119.7580451
37.49719746,-77.32206667
32.49680771,-74.2025873
34.81892794,-104.412053
31.04689961,-92.01086361
46.73289745,-116.4343663
41.51613617,-90.28070056
30.4448013,-84.17823261
38.99666369,-109.117856
42.49774058,-77.39879189
35.08245333,-117.9684381
35.06625035,-71.5497964
31.67177654,-70.00122525
42.92862183,-111.3891731
30.08953259,-98.63049865
37.89507254,-118.2468988
48.09668585,-74.20466125
33.24295638,-89.15415844
33.55451641,-104.6805974
45.02784523,-88.44607945
30.50376752,-72.62371195
39.83960423,-91.4953534
33.03093296,-92.61816738
49.92438287,-99.79761499
44.0657026,-117.2069447
49.99349427,-70.0009199
32.82812297,-80.20583809
31.3998034,-70.3489815
33.0179438,-70.49531388
41.39755648,-70.00632189
44.28908169,-74.41917568
43.35672593,-97.00505034
47.53029789,-83.82880707
31.09559349,-86.34347045
31.53943819,-74.43972564
34.97156135,-70.28351752
49.52920596,-72.3451435
40.91216118,-76.2551178
39.20197847,-75.28983367
43.11610562,-112.5461884
44.20151111,-70.72767824
30.04324412,-71.55298318
30.00513156,-77.15482647
30.11120463,-70.07579885
49.99043602,-70.06364226
32.72307814,-105.0867214
30.51448892,-89.67420714
35.85343495,-71.51185417
48.3025389,-89.66793266
42.52172214,-83.07114834
34.98514856,-118.0891546
32.27058424,-70.80659817
41.85832856,-119.3514521
35.82508035,-106.358696
41.55095725,-71.68768843
44.72870186,-113.6337679
41.80408801,-70.0028965
31.8383549,-70.01868791
30.93924587,-70.07155061
33.20152512,-101.8031163
43.01202616,-103.3841519
31.11180584,-99.44382691
35.83039228,-93.88471651
31.36684141,-107.7832143
30.0070485,-94.01613747
49.69209085,-70.27552738
40.76616717,-109.1919192
31.23620176,-103.8932297
35.78717224,-71.08509554
30.60304852,-119.8477048
32.23135646,-70.00676593
48.68380217,-70.21462646
30.01063413,-70.13701417
31.10889697,-83.11656593
33.90919477,-72.79890732
30.03697316,-71.63716243
35.28930664,-72.94419919
30.31127925,-98.03269308
48.84057885,-73.47110461
48.06324339,-77.63145506
30.29579298,-81.96824137
33.31026607,-70.05792986
48.77149091,-71.342771
43.25216061,-74.84558793
49.40441977,-70.00321696
30.72417714,-93.15442552
30.68589387,-93.52472358
49.59469372,-94.24700034
34.80461127,-89.81086398
38.19718157,-70.00214014
37.47228406,-78.31857691
45.04618416,-113.0585612
30.00445395,-85.27608828
30.02223266,-113.5539388
45.68778351,-98.96646501
41.41365196,-119.5948586
30.7379328,-72.07699261
47.02648675,-112.7431509
39.37966085,-70.04580547
47.47249576,-117.3378753
31.56387346,-101.8326193
30.39048975,-111.5076158
49.72445803,-115.7571582
37.24026293,-118.3868584
32.88981266,-116.9425682
30.00010873,-70.00047694
32.41974301,-70.45589068
30.00019711,-74.34150789
46.35406333,-112.4159129
32.15322557,-75.53049664
34.4004169,-79.70494744
33.73757076,-76.26202531
49.96411216,-101.2668297
30.7472806,-89.33227574
49.32891289,-101.1378708
31.95750744,-104.0064834
41.79492715,-97.83104988
30.93345768,-82.16187554
32.92805679,-70.02776175
35.44999891,-115.8062101
41.66248208,-70.15826358
32.21255328,-118.6256088
36.18619055,-76.64415075
35.79568749,-94.70273981
42.06554611,-71.13513054
47.85063022,-86.47625754
38.65647899,-78.78681514
31.38699802,-98.68161287
47.93634643,-108.7899242
43.32686937,-107.2279109
49.89078358,-80.02321345
49.72181574,-70.06680512
44.41119108,-90.68270411
48.74063086,-85.69631047
30.89952714,-86.89651643
40.64343598,-70.02528932
30.05708789,-99.76154186
44.60779601,-104.5094467
30.90145361,-111.7397443
31.98621822,-108.2042834
41.43398148,-70.71418864
45.10688933,-84.24610162
32.41010882,-78.97816597
30.23621675,-71.17712099
30.00259629,-76.54652854
32.04316706,-91.59473257
40.79108872,-87.63160116
31.75946872,-70.49657087
31.3671173,-72.67668129
36.48448853,-102.5073393
42.54645573,-70.22432649
37.72204749,-70.05300435
42.35007807,-89.15753622
33.88247949,-82.50334956
31.50099015,-101.8934199
30.04384242,-71.48010988
47.01919236,-79.92786116
31.3008443,-70.26502073
49.52353115,-70.19573193
34.75278601,-70.48194466
30.27374921,-86.77298511
49.39903164,-70.02314132
33.42977334,-117.9276252
41.37885026,-103.656059
31.8703232,-85.93152506
37.09711934,-83.48016136
37.77739862,-84.0353992
35.79554108,-98.54086204
39.82433622,-83.97752385
49.58234505,-102.0075322
30.22039357,-106.444425
31.57875139,-85.56550173
45.00929163,-70.49326194
49.91693925,-81.80280924
31.92721513,-99.42635015
31.41657405,-73.80481456
46.44559512,-86.92426024
37.77745988,-101.4396708
32.28296622,-113.943741
30.00480032,-104.5998025
37.68476976,-74.74294678
49.84495472,-100.3605525
35.72054908,-103.4926791
49.67513408,-90.38012184
35.97227632,-70.29936051
38.09465599,-74.83459664
42.77696163,-92.45692152
37.12823965,-97.77046798
49.84224636,-101.8968263
42.59585256,-71.61452002
32.68116323,-72.30212698
37.85456387,-118.2274053
38.16082678,-70.03237625
32.40604817,-70.0723118
32.94697833,-70.00214705
35.50107335,-105.294412
49.85577047,-70.04770105
46.76466411,-84.35108996
30.012771,-71.83325152
35.45052845,-119.9987042
36.14513372,-87.14500538
36.52125559,-74.60238274
36.27466326,-95.23151981
49.97562978,-73.31500776
33.39074318,-77.14090543
42.35380591,-103.9215588
31.92384387,-72.31706839
46.72077457,-97.6180966
49.91359534,-76.29802682
36.56795753,-113.983194
39.43519873,-72.58404607
44.36580574,-70.97533752
31.24441466,-72.39460196
30.02174595,-110.2408611
49.00029826,-107.3346024
34.97373602,-115.9562872
31.8114142,-70.08631463
47.24160191,-114.31045
38.1257459,-85.55075769
44.81503228,-78.92218664
30.55643859,-106.1212115
44.41527199,-72.33434045
33.53024149,-84.02042829
31.19946571,-75.13736697
31.919166,-70.00000002
48.96510153,-89.91842979
35.16181913,-70.0540455
30.07603288,-72.89455947
43.61019619,-98.26500573
33.40453505,-101.2169303
32.94050358,-86.73153313
31.25128268,-100.9533034
34.737148,-114.240301
47.74055557,-70.53446452
30.48879847,-70.0072473
30.86330501,-107.4518697
30.01081476,-75.70592987
30.49631912,-90.10777423
46.70107733,-93.16801252
34.14606023,-81.03074309
48.11736908,-85.09677051
30.17560209,-76.42352994
42.11438321,-111.9637699
31.036795,-74.97549532
32.71066827,-86.96520424
42.71354674,-86.82750663
30.41365909,-115.6101262
30.07280582,-113.1566701
42.70491945,-119.2348595
47.1394667,-112.794369
49.9977389,-72.90401112
42.81337614,-118.8871356
30.84110906,-80.39543325
41.25310248,-89.02172018
34.19286461,-112.373659
31.31809319,-77.37857839
49.99321663,-107.714344
37.5557058,-88.66806286
35.47983959,-70.21767663
38.55536615,-110.7825739
41.58883728,-109.2519569
41.92395397,-78.65139227
41.88045934,-70.02385721
47.98708371,-95.45744689
41.48434699,-74.73584195
30.25186471,-92.4504526
44.86019379,-71.02900493
48.99946121,-70.84995973
34.28777133,-73.59976454
47.1211363,-110.2533727
30.00020107,-73.84842095
47.01000964,-79.78194983
36.97623817,-113.3318117
43.21295023,-110.1147594
33.73831532,-91.05480319
45.93437323,-74.76167394
34.08845556,-70.64222311
30.2897399,-90.11744639
30.22453041,-112.4967618
49.1470663,-71.23883019
38.71565536,-70.83925609
32.9308269,-74.04477283
30.25132112,-70.65008397
35.33225654,-70.44094365
33.39132729,-78.61048941
30.08544428,-70.26417955
49.47136972,-86.0573878
32.25860217,-99.91807728
37.78483666,-80.77546902
